title,text,write_by,language,domain,method,LLM_model,label
حزب الدعوه اسلامی,پس از مذاکراتی میان رهبران حزب الدعوة و مسئولان ایرانی، اردوگاهی نظامی در نزدیکی اهواز به نام اردوگاه شهید صدر به این حزب اختصاص یافت. این اردوگاه مهم‌ترین مرکز آموزشی حزب الدعوة در ایران بود که در آن حدود ۷۰۰۰ نیروی نظامی آموزش می‌دیدند. این نیروها پس از آغازِ «جنگ عراق با ایران» ضد نیروهای عراقی جنگیدید. در ۱۳۵۹ش / ۱۹۸۰ محمدمهدی آصفی سخنگوی رسمی حزب شد.,Human,Persian,Wikipedia,,,1
برج لاجیم,جاده دسترسی به روستای لاجیم از شهر زیرآب آغاز می‌شود و پس از طی یک مسافت ۲۷ کیلومتری به سر گردنه مرتفعی می‌رسد که از طبیعت و ارتفاعات جنگلی خارج و به چمنزار و بوته زارهای زیبا بدل می‌گردد. در میان سبزه زاران وسیع و گسترده یک منطقه بدون پوشش بوته‌ای مانند شبه‌جزیره‌ای که از سه طرف به پرتگاه‌های عمیق مشرف است به چشم می‌خورد. در حاشیه پرتگاه در قدیم خندقی با دیوارهای عظیم وجود داشته‌است که احتمالاً قلعه‌ای وسیع و پراهمیت را تشکیل می‌داده‌است که برج مشهور لاجیم را در میان آن بنا کرده بودند.,Human,Persian,Wikipedia,,,1
استودیو قرن بیستم,برای بدست آوردن تأیید FCC از خرید دارایی‌های مترو مدیا توسط فاکس قرن بیستم، روپرت مرداک با توجه به قانون آمریکا مجبور شد یک شهروند ایالات متحده شود. وی این کار را در سال ۱۹۸۵ انجام داد و در سال ۱۹۸۶ شرکت جدید پخش فاکس روی آنتن رفت. طی ۲۰ سال بعدی، گروه شبکه‌ها و ایستگاه‌های تلویزیونی گسترش یافتند و برای نیوز کورپوریشن بسیار سودآور بودند.,Human,Persian,Wikipedia,,,1
روابط ایران و کومور,مجمع‌الجزایر قُمُر یا کومور در جنوب شرقی آفریقا در آب‌های اقیانوس هند و در شرق سواحل موزامبیک و شمال غربی ماداگاسکار قرار دارد. مساحت آن ۲۲۳۶ کیلو مربع است. کومور از ۷ جزیره تشکیل شده که به شکل فدرال اداره می‌شود. مرکز حکومت آن مورونی است که در جزیره گراند کومور قرار دارد. جمعیت این کشور بیش از یک میلیون نفر است و بیش از ۹۹ درصد مسلمان سنی مذهب هستند.,Human,Persian,Wikipedia,,,1
تملک اهرمی,در این روش شرکت سرمایه‌گذار تمام سهام عادی یک واحد انتفاعی دیگر را تصاحب می‌کند. پس از تحصیل، کل دارایی شرکت قدیم به شرکت جدید واگذار می‌شود و بخش اعظم سرمایه شرکت جدید نوعی بدهی است، از این رو به آن روش اهرمی می‌گویند. سرمایه اندک شرکت جدید توسط گروه کوچکی از سهام‌داران قبلی شرکت قدیم که معمولاً مدیران بوده‌اند، (تملک مدیریت) تأمین می‌شود.,Human,Persian,Wikipedia,,,1
دنیاگیری کووید-۱۹ در ایران,به گزارش رویترز گروه‌های همسو با منافع حکومت ایران تلاش به هک کردن حساب ایمیل کارمندان سازمان بهداشت جهانی از طریق حمله فیشینگ کرده‌است. همچنین به گزارش فوربز گروهی که احتمال دارد با حکومت ایران همکاری داشته باشد، کمپین‌های مختلفی در فیس‌بوک و اینستاگرام به راه انداخته‌است تا اطلاعات غلط در مورد کروناویروس را در این وبگاه‌ها رواج دهد.,Human,Persian,Wikipedia,,,1
پتر یکم,شاه‌سلیمان که مانند پدر و جدش بسیار به رعایت عهدنامه صلح قصر شیرین پایبند بود، حاضر نشد این پیشنهاد را بپذیرد و شیخ‌علی‌خان زنگنه صدراعظم به سفیر اتریش چنین پاسخ داد که شاه ایران علاقه‌ای به اتحاد با امپراتور اتریش ندارد؛ زیرا با دولت عثمانی در حال صلح و صفا به سر می‌برد و چون شاه به سلطان عثمانی قول داده‌است که صلح بین دو کشور برقرار باشد به قول خود وفادار خواهد ماند.,Human,Persian,Wikipedia,,,1
سامورائی براق,"سامورائی شعله‌ور () یک فیلم پویانمایی رایانه‌ای منتشر نشده در ژانر اکشن کمدی و به کارگردانی کریس بیلی است که با الهام از فیلم وسترن کمدی مل بروکس تحت عنوان ""زین‌های شعله‌ور"" (۱۹۷۴) ساخته شده‌است. از بازیگران آن می‌توان به مایکل سرا، ساموئل ال. جکسون، ریکی جرویز، جایمن هانسو، گابریل ایگلسیاس، مل بی، میشل یئو و مل بروکس اشاره کرد.",Human,Persian,Wikipedia,,,1
هل این ا سل (۲۰۱۳),جان سینا در مقابل آلبرتو دل ریو (صاحب کمربند قهرمانی سنگین وزن): سینا (که هنوز هم دستش آسیب دیده بود) به مسابقات بازگشت و مقابل دل ریو قرار گرفت و با انجام حرکت Attitude Adjustment توانست آلبرتو دل ریو را شکست دهد و برای سومین بار قهرمان این کمربند شد. (در این مسابقه او چهاردهمین عنوان قهرمان جهانی اش را به دست‌آورد). این مسابقه حدود ۱۵ دقیقه طول کشید.,Human,Persian,Wikipedia,,,1
سعدی,ابومحمّد مُشرف‌الدین مُصلِح بن عبدالله بن مشرّف (۶۰۶ – ۶۹۰ هجری قمری) متخلص به سعدی، شاعر و نویسندهٔ پارسی‌گوی ایرانی است. اهل ادب به او لقب «استادِ سخن»، «پادشاهِ سخن»، «شیخِ اجلّ» و حتی به‌طور مطلق، «استاد» داده‌اند. او در نظامیهٔ بغداد، که مهم‌ترین مرکز علم و دانش جهان اسلام در آن زمان به حساب می‌آمد، تحصیل و پس از آن به‌عنوان خطیب به مناطق مختلفی از جمله شام و حجاز سفر کرد. سعدی سپس به زادگاه خود شیراز، برگشت و تا پایان عمر در آن‌جا اقامت گزید. آرامگاه وی در شیراز واقع شده‌است که به سعدیه معروف است.,Human,Persian,Wikipedia,,,1
یاکوب هرمان کناپ,او دانش‌آموختهٔ رشتهٔ پزشکی در دانشگاه گیسن بود و تحصیلات خود را در لندن، دانشگاه هومبولت برلین و دانشگاه هایدلبرگ پی گرفت و در سال ۱۹۶۸ به آمریکا مهاجرت کرد و در سال ۱۹۸۹ میلادی «مؤسسهٔ چشم‌پزشکی و شنوایی نیویورک» را بنیان نهاد. او در سال ۱۸۸۲ استاد دانشگاه نیویورک و از سال ۱۸۸۸ میلادی استاد کالج پزشکان و جراحان دانشگاه کلمبیا شد.,Human,Persian,Wikipedia,,,1
منبع‌شناسی تاریخ ماد و هخامنشی,تفاوت مشابهی در تعبیر گزارش هرودوت و تاریخ آغازین پارس وجود دارد. مورخین امروزی عمیقاً متأثر شدند، زمانی که فهمیدند که استوانه کوروش، ادعای هرودوت مبنی بر همنام بودن نام کوروش با نام پدربزرگش را تأیید می‌کند؛ ولی مشکل از آنجا شروع می‌شود که نگاهی دقیقتر به داستان پشت اسامی بیندازیم. استوانه کوروش می‌گوید که کوروش، شاه انشان با تبار سلطنتی داشته‌است. اینکه کوروش آشوربانیپال می‌تواند همان کوروشِ پدربزرگ باشد، مورد تردید است.,Human,Persian,Wikipedia,,,1
خانه بنکدار,آقا سید حسن به عهدش وفا می‌کند. مراسم ده روزهٔ سال‌های نخست، بعد از مدتی تا سوم امام حسین ادامه پیدا می‌کند. تا اینکه در پنجاه و ششمین سال برگزاری عزاداری، آقاسیدحسن در حال خواندن روضهٔ ظهر عاشورا، روی منبر فوت می‌کند. پس از او سید مرتضی بنکدار، سید مهدی بنکدار و سید جواد بنکدار پرچم‌دار عزاداری امام حسین در خانهٔ بنکدار می‌شوند و چراغ آن خانه را روشن نگه می‌دارند. تا می‌رسیم به سید فرهاد بنکدار که از سال ۱۳۷۹ تا همین امسال، افتخار میزبانی این مجلس را برعهده داشته‌ است.,Human,Persian,Wikipedia,,,1
قوانین کلاه ایمنی دوچرخه,از سال ۱۹۹۶ استفاده از کلاه ایمنی برای تمامی دوچرخه سواران حرفه ای اجباری شد و دوچرخه سوارانی که کلاه ایمنی بر سرنداشتند اجازه شرکت در مسابقات به آنها داد نشد همچنین دوچرخه سواران حرفه ای اجازه برداشتن کلاه ایمنی در مسیر مسابقه را ندارند. قوانین استفاده از کلاه ایمنی در شهرهای دنیا متفاوت است در بعضی از شهرهای اروپایی به دلیل سرعت میانگین پایین دوچرخه سواران شهری و ایمنی بالا مسیرها استفاده از کلاه ایمنی اختیاری است.,Human,Persian,Wikipedia,,,1
