title,text,write_by,language,domain,method,LLM_model,label
هلیکوپتر پلیس,داستان این مجموعهٔ تلویزیونی تمرکز گروه ضربت ویژه بر روی هلیکوپتری ضد گلوله و فوق پیشرفته‌ای به نام AK1 است که مجهز به میکروفن‌های فوق جهتی، سنسورهای مادون قرمز، تفنگ برجک‌دار ۴۵ میلی متری، پرتاب‌کنندهٔ موشک و توپ ۱۰۰۰۰۰ ولت پالسی است. تنها کسی که می‌تواند با هلی‌کوپتر پیشرفته AK1 پرواز کند، چارلی شاومن می‌باشد که به همراه همکار نابغه‌اش استفان روبلی و دیگر افراد گروه ضربت به مبارزه با جرایم سازمان یافته می‌پردازند.,Human,Persian,Wikipedia,,,1
باشقیر,ابن فضلان در گزارشی که از باشقیرها در سده دهم ارائه می‌دهد آن‌ها را غیر مسلمان توصیف می‌کند. وی ضمن ارائه اطلاعاتی دربارهٔ سنت‌ها و آیین‌های مردم باشقیر، دین آن‌ها را شاخه‌ای از تنگریسم بیان می‌کند. باشقیرها امروزه بیشتر مسلمان هستند و روند اسلام آوردن باشقیرها همراه با سایر ایلات و قبایل ترک آسیای مرکزی در حدود سده دهم میلادی آغاز شد. باشقیرها حنفی مذهب هستند. زبان مردم باشقیر باشقیری نام دارد که در دسته زبان‌های قبچاقی قرار می‌گیرد. بیشتر مردم باشقیر زبان روسی می‌دانند و برخی این زبان را به مثابه زبان نخست خود بکار می‌برند.,Human,Persian,Wikipedia,,,1
اسپیس‌دو,"اسپیس‌دِو () بخشی از ""سیستم‌های تجاری فضایی"" سیرا نوادا کورپوریشن است و برای کار بر روی پرواز فضایی و ماهواره کوچک شناخته شده‌است. اسپیس‌دِو اجزای موتورهای هایبریدی راکت‌های تیر وان پل آلن را برای پرواز زیر مداری اسپیس شیپ یک که توسط سکیلد کامپوزیتس انجام شده را طراحی و ساخته است. اسپیس‌دِو همچنین مینی و نانو ماهواره‌ها، یک وسیله نقلیه پرتابه‌ای کوچک قابل استفاده مجدد، اسپیس‌دِو استریکر، و یک سفینه فضایی زیر مداری و دور مداری به نام دریم چیسر را با همکاری ناسا، طراحی و توسعه داده است.",Human,Persian,Wikipedia,,,1
کارخانه‌های تاریخی پارچه‌بافی در اصفهان,فضل‌الله دهش که شریک کارخانه وطن بود سهم خویش را به حاج محمدحسین کازرونی فروخت به وارد کردن یک کارخانه برق اقدام کرد. اما در سال ۱۳۱۳ مجدداً به فکر افتاد ورود به صنعت نساجی افتاد. او در اطراف پل خواجو کارخانه ریسندگی برق را بنا نهاد. در سال ۱۳۱۵ کارخانه ریسندگی دهش یا ریسندگی برق که بعدها کارخانه نور هم نامیده می‌شد به راه افتاد. این کارخانه صرفاً به تولید نخ می‌پرداخت.,Human,Persian,Wikipedia,,,1
شمال (باد),باد شمالی به مدت ۹ ماه از سال به موازات سواحل شمالی خلیج فارس می‌وزد و ۴۰ روز از دوره وزش آن در فصل تابستان همراه با گرد و غبار فراوان است . جهت وزش این باد غیر از زمستان به جهت «غربی» – «شرقی» دارد و از جنوب غربی به سمت شمال شرقی است . باد شمالی در فصل زمستان توأم با هوای نسبتاً سرد است و دوام کمتری دارد .,Human,Persian,Wikipedia,,,1
شیمی سوپرامولکولی,در حال حاضر زمان به دست آوردن ساختارهای مولکولی خوب همچون ساختار سوپرا مولکول توسط ترکیب دانش گسترده در شیمی پلیمر سنتی با دانش فعلی شیمی سوپرا مولکول است. مرحله بعدی در توسعه پیوند هیدروژنی در شیمی پلیمر سوپرا مولکول به دست آوردن کنترل بر روی خود تجمعی است که با استفاده از گروه‌های حفاظتی سوپرا مولکول یا با روشن خاموش کردن پلیمریزاسیون سوپرا مولکول توسط تغییر موتیف‌های پیوند هیدروژنی بدست می‌آید.,Human,Persian,Wikipedia,,,1
خوشگوار,این شرکت پیش از انقلاب، محصولاتش را تحت نظر شرکت کوکاکولا تولید می‌کرد که پس از انقلاب نیز ارتباط با این شرکت آمریکایی، را حفظ کرد. شرکت خوشگوار مشهد عصاره کوکاکولا را به‌طور مستقیم وارد کشور می‌کرد اما در سال۱۳۶۳ و ممنوعیت ورود کوکاکولا از فرمول ایرانی نوشابه بهره‌مند شد. خوشگوار با به دست آوردن امتیاز تولید کوکاکولا به سرعت محصول خود را پیش از شرکت نوشاب وارد بازار کرد. با تولید کوکاکولا در مشهد به سرعت بطری‌های این شرکت به مناطق دیگر ایران رسید و نوشابه تولیدی شرکت خوشگوار با آرم کوکاکولا، نوشابه مشهد نام گرفت.,Human,Persian,Wikipedia,,,1
آندریاس لوبیتز,"در بازرسی پلیس شهر دوسلدورف از منزل مسکونی آندریاس، مدارکی از سازمان هواپیمایی کشوری آلمان پیدا شده که در آن آندریاس دارای کد (SIC"" (Specific Regular Medical Examination"" است بدین مفهوم که به طور مرتب باید تحت کنترل پزشکی باشد. این کد البته مشخص نمی‌کند که این کنترل جسمی یا روحی است و چه نوع بیماری‌هایی را شامل می‌شود.",Human,Persian,Wikipedia,,,1
ابرشارگی,ابرشارگی یک گاز فرمیونی فوق سرد به صورت تجربی توسط Wolfgang Ketterle به اثبات رسید و تیم او گرداب‌های کوانتومی را در دمای ۵۰ نانوکلوین در MIT در ماه آوریل سال ۲۰۰۵ مشاهده کردند. این چنین گرداب‌هایی قبلاً در یک گاز بوزونی فوق سرد در سال ۲۰۰۰ مشاهده شده بود ولی برای نخستین بار در گازهای دو بعدی دیده می‌شد.,Human,Persian,Wikipedia,,,1
دیلمستان,رابینو، در کتاب نیز از دیلمستان نام می‌برد و می‌نویسد که: دهخدا با نقل قول از سفرنامهٔ ناصرخسرو دربارهٔ دیلمیان و دیلمستان می‌نویسد: ابن اسفندیار ترجمهٔ عربی عبدالله بن مُقَفّع از متن پهلوی «نامهٔ تنسر، دانای فارس، هربذ هرابذهٔ اردشیر بابک» را، که در پاسخ به «نوشتهٔ جُشْنَسْف شاه، شاهزادهٔ طبرستان» بوده، در تاریخ طبرستان نقل کرده‌است. در عنوان این نامه از گشنسب به عنوان شاه و شاهزادهٔ طبرستان، فرشواذگر، جیلان، دیلمان، رویان و دنباوند یاد شده‌است. وی به نقل از ابن مقفّع می‌نویسد: دکتر پرویز ناتل خانلری نیز دربارهٔ زبان دیلمی می‌نویسد.,Human,Persian,Wikipedia,,,1
موش برهنه,موش برهنه در نتیجه حذف خود بخودی ژن FOXN1 به وجود می‌آید (انسانهایی که جهش در FOXN1 را دارند نیز فاقد تیموس بوده و نقص در سیستم ایمنی دارند). موشهای با حذف هدف دار در FOXN1 (موشهای Knockout) نیز شکل ظاهری برهنه دارند. به دلیل عدم رشد کافی غدد پستانی در موشهای برهنه ماده، این موشها نمی‌توانند به درستی از فرزندان خود مراقبت کنند و بنابراین موشهای برهنه نر با موشهای هتروزیگوت (ناجور تخم) آمیزش داده می‌شوند.,Human,Persian,Wikipedia,,,1
