title,text,write_by,domain,language,method,LLM_model,label
Gary Dourdan,"In 2008, there was media speculation surrounding Dourdan's ""CSI"" contract negotiations with CBS. The parties could not reach a resolution, and as a result his contract was not renewed. It was reported on April 14, 2008, that Dourdan was leaving the show. In the Season 8 finale, Dourdan's character was shot and left for dead at the episode's end. The Season 9 premiere revealed Dourdan's character dying in the arms of his colleague and friend Gil Grissom.",Human,Wikipedia,English,,,1
Sebastian Coe,"Coe's 1978 season continued to show his progression in the middle distances, though he raced only sparingly as he had, in early June, suffered a serious ankle injury whilst out on a training run. On 18 August 1978, he ran at the Ivo Van Damme Memorial meeting in Brussels, in the 800m, where he far outclassed the field and stormed home in a time of 1:44.26, another UK national record.",Human,Wikipedia,English,,,1
Pequots,"The Mashantucket Pequot Tribe was formed in 1975 and received federal recognition in 1983 as settlement of a land claim. In 1986, they established the Foxwoods Resort Casino, one of the country's most successful Native American casinos. The Pawcatuck River Pequots formed the Eastern Pequot Tribal Nation, which is recognized by Connecticut but is not federally recognized. Additionally, Pequot descendants are enrolled in the federally recognized Mohegan Tribe, as well as the Schaghticoke Tribal Nation and Golden Hill Paugussett Indian Nation of Connecticut and the Brothertown Indians of Wisconsin, which also have degrees of state recognition.",Human,Wikipedia,English,,,1
"Norwalk, Iowa","There were 3,261 households of which 43.3% had children under the age of 18 living with them, 61.1% were married couples living together, 10.7% had a female householder with no husband present, 3.9% had a male householder with no wife present, and 24.2% were non-families. 20.2% of all households were made up of individuals and 6.3% had someone living alone who was 65 years of age or older. The average household size was 2.70 and the average family size was 3.13.",Human,Wikipedia,English,,,1
Creation and annihilation operators,"The annihilation and creation operator description has also been useful to analyze classical reaction diffusion equations, such as the situation when a gas of molecules diffuse and interact on contact, forming an inert product: To see how this kind of reaction can be described by the annihilation and creation operator formalism, consider formula_60 particles at a site on a one dimensional lattice. Each particle moves to the right or left with a certain probability, and each pair of particles at the same site annihilates each other with a certain other probability.",Human,Wikipedia,English,,,1
Simon Cowell,"Cowell returned for a third season of ""The X Factor"" in September 2013 alongside Demi Lovato, while Britney Spears and L.A. Reid announced they would not be returning and were replaced by Kelly Rowland and Paulina Rubio. Cowell's last act Alex & Sierra won the season, marking Cowell's second season as the winning mentor after he won with Melanie Amaro in 2011.",Human,Wikipedia,English,,,1
Reserve Bank of Australia,"In August 1996, then Governor-designate Ian Macfarlane and the Treasurer issued a ""Statement on the Conduct of Monetary Policy"" which restated the roles of the Reserve Bank and the Government of Australia. It affirmed government endorsement of the Reserve Bank's inflation objective, which was introduced in 1993. A change of government in December 2007 led to another ""Statement"", which was issued by both former Treasurer Wayne Swan and Reserve Bank Governor Glenn Stevens. This amends previous statements by giving the bank independence and encourages transparency and communication.",Human,Wikipedia,English,,,1
List of Mortal Kombat characters,"According to NetherRealm Studios, Kung Jin's primary costume was inspired by Mongolian nomadic archers, containing layers of leather and fur and ""rough woven fabrics,"" with him wearing it as a symbol of his acceptance of his role as a hero, while his bow was designed to double as a staff. Kung Jin stands as the series' first homosexual character, which was confirmed by NetherRealm Studios cinematic director Dominic Cianciolo on his Twitter account in regards to a dialogue exchange in the game's story mode between the character and Raiden.",Human,Wikipedia,English,,,1
John F. Kennedy Stadium (Philadelphia),"It was not known at the time, but the stadium's last event was the Grateful Dead's concert on July 7, 1989, with Bruce Hornsby & The Range as their opening act. Fans at the show recall concrete crumbling and bathrooms in poor shape. The Dead closed the show with ""Knockin' on Heaven's Door""; it would be the last song played at the stadium. In 2010, the concert recording was released on a CD/DVD combination, titled ""Crimson White & Indigo"".",Human,Wikipedia,English,,,1
FC St. Pauli,"The football department is part of a larger sports club that also has departments in rugby (FC St. Pauli Rugby), baseball, bowling, boxing (FC St. Pauli Boxen), chess, cycling, handball, roller derby (Harbour Girls Hamburg), skittles, softball and table tennis and since 2011 Marathon. Until the end of 2013, the club also had a department in American football, but it was dissolved because it lacked the youth team required in order to hold a men's team. FC St. Pauli has 27,000 members as of November 2018.",Human,Wikipedia,English,,,1
Abiogenic petroleum origin,"Methane is ubiquitous in crustal fluid and gas. Research continues to attempt to characterise crustal sources of methane as biogenic or abiogenic using carbon isotope fractionation of observed gases (Lollar & Sherwood 2006). There are few clear examples of abiogenic methane-ethane-butane, as the same processes favor enrichment of light isotopes in all chemical reactions, whether organic or inorganic. δC of methane overlaps that of inorganic carbonate and graphite in the crust, which are heavily depleted in C, and attain this by isotopic fractionation during metamorphic reactions.",Human,Wikipedia,English,,,1
