title,text,write_by,language,domain,method,LLM_model,label
سامورائی براق, سامورایی براق نوعی شمشیر ژاپنی است که از قرن هفتم تا دهم میلادی در ژاپن تولید می‌شد. این شمشیرها با استفاده از آلیاژ برنج و فولاد ساخته می‌شدند و دارای لبه تیز بودند. سامورایی براق به دلیل کیفیت بالای ساخت و دوام بالا مورد توجه بود و به ویژه توسط جنگجویان و ساموراییان استفاده می‌شد. این شمشیرها اغلب با طرح‌های تزئینی مانند نقش‌های اسلاوی یا طرح‌های برگ درخت تزئین می‌شدند.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
هل این ا سل (۲۰۱۳),"2013-04-27: در حالی که بسیاری از مردم به دنبال راه‌حلی برای حل مشکلات خود هستند، برخی دیگر به دنبال راه‌حلی برای ایجاد مشکل هستند. این یک پاراگیورژست است که به طور خاص به ""هل این ا سل"" اشاره دارد. این یک بازی فکری است که در آن افراد باید با استفاده از کلمات موجود در یک جمله، یک عبارت را به گونه ای تغییر دهند که معنی اصلی آن را تغییر دهد. در اینجا یک نمونه از یک پاراگیورژت: ""یک سگ در حال تعقیب یک روبات در یک پارک.""",Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
سعدی, سعودی از شعرای بزرگ ایران است که در قرن هفتم هجری می زیسته است. او شاعری عارف و عارفی شاعر بود. از نظر سبک و محتوای شعری، از شاعران اواخر دوره ی غزنویان و آغاز دوره ی سامانیان است. از نظر تاریخی نیز از اواخر دوره ی غزنویان تا اوایل دوره ی سامانیان می زیسته است. از نظر اجتماعی نیز از طبقه ی متوسط بوده است. از نظر اعتقادات مذهبی نیز پیرو تصوف اسلامی بوده است. از نظر اخلاقی نیز اخلاق و رفتارش بسیار عالی بوده است. از نظر ادبی نیز از شعرای بزرگ ایران است. از نظر زبان شناسی نیز از شعرای فارسی زبان است. از نظر موضوع های,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
یاکوب هرمان کناپ, Jacob Emanuel Steineckert (1780-1859) نویسنده آلمانی بود که به خاطر رمان‌هایش شهرت داشت. او در سال 1832 کتاب «یاکوب هرمان کناپ» را نوشت. این رمان در مورد زندگی و مرگ یک کشیش بود که در طول جنگ داخلی فرانسه خدمت می‌کرد. کتاب از نظر ادبی مورد تحسین قرار گرفت و به دلیل مضامین مذهبی و سیاسی آن مورد بحث و بررسی قرار گرفت.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
منبع‌شناسی تاریخ ماد و هخامنشی,"1) ماده اولیه: از سنگهای معدنی مختلف مانند کوارتز، کوارتز، کوارتز، کوارتز، کوارتز، کوارتز، کوارتز، کوارتز، کوارتز، کوارتز، کوارتز، کوارتز، کوارتز، کوارتز، کوارتز، کوارتز، کوارتز، کوارتز، کوارتز، کوارتز، کوارتز، کوارتز, کوارتز, کوارتز, کوارتز, کوارتز, کوارتز, کوارتز, کوارتز, کوارتز, کوارتز, کوارتز, کوارتز, کوارتز, کوارتز, کوارتز, کوارتز, کوارتز, کوارتز, کوارتز, کوارتز, کوارتز, کوارتز,",Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
خانه بنکدار, خانه‌های اشرافی در ایران از قرن هفتم هجری تا کنون وجود داشته‌اند. این خانه‌ها که به نام خانه‌های اشرافی نیز شناخته می‌شوند، در مناطق مختلف کشور و به ویژه در شهرهای بزرگ ساخته شده‌اند. خانه‌های اشرافی در ایران دارای ویژگی‌هایی مانند معماری خاص، تزئینات و مبلمان با کیفیت بالا هستند. این خانه‌ها اغلب در محله‌های ثروتمند شهر قرار دارند و به دلیل داشتن فضای سبز و باغ‌های زیبا مورد توجه مردم قرار گرفته‌اند. خانه‌های اشرافی در ایران به دلیل داشتن فضای سبز و باغ‌های زیبا مورد توجه مردم قرار گرفته‌اند. خانه‌های اشرافی در,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
قوانین کلاه ایمنی دوچرخه, کیوان در زبان فارسی به معنی کلاه ایمنی دوچرخه است. این وسیله ایمنی برای دوچرخه سواران است که از سر و گردن محافظت می‌کند. کیوان معمولاً از مواد پلاستیکی یا پارچه ساخته شده و به صورت کلاهی شکل است. کیوان را اغلب با نام کلاه ایمنی دوچرخه نیز می‌شناسند.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
کراکینگ, کلاغ‌ها پرندگانی هستند که در گروه شاهینان طبقه بندی می‌شوند. آنها از خانواده Corvidae و راسته Passerines هستند. کلاغ‌ها به خاطر توانایی‌های شناختی و مهارت‌هایشان شناخته شده‌اند. آنها اغلب به دلیل رفتار تهاجمی یا شکار خود معروف هستند. کلاغ‌ها به طور کلی در مناطق جنگلی زندگی می‌کنند اما گونه‌هایی نیز وجود دارند که در مناطق شهری زندگی می‌کنند. آنها به دلیل توانایی‌های شناختی و مهارت‌هایشان شناخته شده‌اند. آنها اغلب به دلیل رفتار تهاجمی یا شکار خود معروف هستند. کلاغ‌ها به طور کلی در مناطق جنگلی زندگی می‌کنند اما گونه‌,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
شنود الکترونیک," شنودهای الکترونیکی (Electronic Listening) روشی برای گوش دادن به موسیقی یا سایر صداها از طریق دستگاه های الکترونیکی است. این روش در سال 1937 توسط دکتر جورج ای. استرن ابداع شد و در ابتدا با نام ""گوشه شنی"" شناخته می شد. استرن در ابتدا از یک بلندگو که در کنار یک صفحه ضبط صوت قرار داشت استفاده کرد تا صدای ضبط شده را به صورت پخش زنده به گوش خود برساند. بعدها این سیستم به طور گسترده تر مورد استفاده قرار گرفت و امروزه به عنوان شنودهای الکترونیکی شناخته می شود.",Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
دالیانسوروس, دالیفروس (Dalifaros) یا همان «آدمی‌سوزی» که از آن با نام «آدمی‌سوزی یونانی» نیز یاد می‌شود، یکی از خدایان اساطیر یونان باستان است. او خدای عشق و عاشقی است. در اساطیر یونانی، او پسر زئوس و هفائستوس است. ,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
صیقل دادن,1. در زبان فارسی، اصطلاح «صیقل‌دهی» به معنای «آگاهی از مسائل و حوادث پیرامون» است. 2. این اصطلاح در فرهنگ عامه نیز به کار می‌رود. 3. اصطلاح «صیقل‌دهی» را می‌توان به دو دسته تقسیم کرد: 4. دسته اول عبارت است از آگاهی از مسائل و حوادث پیرامون که به صورت آگاهانه و آگاهانه انجام می‌شود. 5. دسته دوم عبارت است از آگاهی از مسائل و حوادث پیرامون که به صورت ناخودآگاه و ناخواسته انجام می‌شود. 6. اصطلاح «صیقل‌دهی» در فرهنگ عامه به ویژه در,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
