title,text,write_by,domain,language,method,LLM_model,label
Victor Hugo,"Victor Hugo (26 février 1802 - 22 mai 1885) est un poète, écrivain et dramaturge français, l'un des plus importants de la littérature romantique. Né à Besançon, il s'installe à Paris en 1822 et publie son premier recueil de poèmes, ""Odes et Ballades"", en 1822. Son œuvre la plus célèbre, ""Les Misérables"", paraît en 1862 et marque un tournant dans la littérature sociale engagée. Son style poétique, marqué par l'",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Indonésie,"Indonésie, pays d'Asie meridionale, est composé de plus de 17 000 îles située entre l'océan Pacifique et l'océan Indien. Son territoire est divisé en 34 provinces et 1 special region. La capitale, Jakarta, est également la plus grande ville du pays. Indonésie est un pays multicultural et multilingue, avec plus de 700 langues et dialectes recensés. La majorité de la population est musulmane, suivie par des confessions christianes, hindoues et confucianistes. Le pétrole, le",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Pays Pourlet,"Pays Pourlet, situé dans le département de la Manche en Normandie, France, est une petite commune riche en histoire et culture locale. Son nom provient du mot normand ""pourlet"" signifiant ""petit porc"" en référence à l'élevage traditionnel de ce animal. Son territoire s'étend sur 3,35 km² et compte approximativement 500 habitants. La commune est célèbre pour son église romane du XIIe siècle, dédiée à Saint-Samson. Son architecture simple et élégante met en valeur ses belles vitraux datant du XIIIe siècle",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Ciclopirox,"Dans le domaine de la thérapie topique antifungique, Ciclopirox est un médicament important. Ce nitroimidazole organique se présente sous la forme d'un poudrage à utiliser avant ou après le bain. Ciclopirox agit en inhibant la synthèse des acides nucléaires des champignons causateurs de taches fongiques. Il est efficace contre divers types de dermatophytes, ainsi que des yeux et des oreilles. Son utilisation est généralement recommandée pour traiter les taches fongiques des pieds et des mains, les onychomycos",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Province de Pinar del Río,"Située dans l'ouest de Cuba, la Province de Pinar del Río est célèbre pour son paysage varié et ses richesses naturelles. Avec une superficie de 8 152 km2, elle est la plus vaste province de l'île. La côte occidentale, marquée par des falaises escarpées et des plages fines, abrite la Réserve de Biosphère de La Havane et le Parc National de Guanarocamo. Au centre et à l'est, des vallées verdoyantes et collines s'étendent vers la vallée centrale de l'île",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Collégien (Seine-et-Marne),"Collégien, située dans le département de Seine-et-Marne en région Île-de-France, est une petite commune française de 3 500 habitants (selon le recensement de 2018). Située à une vingtaine de kilomètres au sud-est de Melun, Collégien est connue pour son patrimoine architectural remarquable. La ville est entourée de forêts et de champs, offrant une belle vue sur la vallée de la Marne. La commune est surtout fameuse pour son château, construit au Moyen Âge et réamén",Ai,Wikipedia,French,Topic,open-mistral-7b,0
PlayStation Store,"Le PlayStation Store est un service en ligne de la Sony permettant aux utilisateurs de PlayStation d'acheter et de télécharger des jeux, des contenus multimédias et des applications pour leur console PlayStation. La plateforme est disponible sur PlayStation 3, PlayStation 4 et PlayStation 5. Les utilisateurs peuvent naviguer entre les différentes catégories, telles que ""Jeux"", ""Applications"", ""Films et TV"" et ""Musique"", et effectuer des achats en utilisant leur compte PlayStation Network. Les jeux peuvent être téléchargés en version numérique et installés directement sur la console. Les",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Alfa Romeo Montreal,"Alfa Romeo Montreal est un automobile produite par Alfa Romeo de 1970 à 1977. Ce coupé deux portes a été conçu par Bertone et présenté au salon automobile de Paris en 1967. Montrealt a été la première voiture d'Alfa Romeo à utiliser un moteur V8, qui délivrait 175 ch. Sa carrosserie en fibre de verre renforcée a contribué à sa légèreté et à sa excellente tenue de route. Le Montreal a été commercialisé en deux versions : une version de base et une version ""Speciale"",",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Ram Chandraji,"Ram Chandraji, né le 15 août 1839 à Gorakhpur, en Inde, était un philosophe, réformateur social et un saint hindou. Il est connu pour avoir fondé la mouvance religieuse et sociale connue sous le nom de Arya Samaj. Ce mouvement, inspiré des enseignements de la Védas, avait pour but d'éliminer les pratiques injustes et les croyances superstitieuses dans le monde hindou. Ses enseignements s'inscrivaient dans la tradition des réformes hindoues qui avaient commencé au XIXe",Ai,Wikipedia,French,Topic,open-mistral-7b,0
La Teste-de-Buch,"La Teste-de-Buch, située dans le Sud-Ouest de la France, dans le département de la Gironde, est une petite commune riche en histoire et de charme. Avec sa population approximative de 8 000 habitants, elle offre une belle combinaison de patrimoine architectural, de nature et de côte. La commune est réputée pour son port de plaisance, qui attire de nombreux visiteurs chaque année. Sa proximité avec la mer et les dunes de Pyla-sur-Mer offrent de magnifiques vues et des opportunités pour la pratique de sports nautiques. La",Ai,Wikipedia,French,Topic,open-mistral-7b,0
JAKQ Dengekitai,"JAKQ Dengekitai, connue également sous le nom de ""Jake Q1"", est un groupe japonais d'artistes de performance fondé en 1968. Basé à Tokyo, le collectif est célèbre pour ses spectacles visuels et son utilisation innovante de médias divers, tels que la lumière, le feu, et la musique électronique. Les membres originels du groupe incluaient Tatsuhiko Shibusawa et Koji Watanabe, qui explorèrent les frontières de l'art performatif en combinant des techniques traditionnelles japonaises avec des influences occidentales.",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Seuls (bande dessinée),"""Seuls, un des groupes de bande dessinée les plus influents en France, est formé en 1981 par quatre amis: Joann Sfar, David B., Cabu et Yann. Ce collectif de créateurs a contribué de manière significative au renouveau de la bande dessinée franco-belge. Seuls a publié des histoires autonome et collaborativement, touchant des thèmes variés allant du surréalisme au réalisme, de l'humour au tragique. Le style artistique de chaque membre distintif et inimitable a apporté une richesse visuelle",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Astroblème de Rochechouart-Chassenon,"L'astroblème de Rochechouart-Chassenon, situé dans le département de la Vienne en France, est un phénomène géologique unique révélant les secrets de l'impact d'un astéroïde sur la Terre il y a environ 214 millions d'années. Ce site, classé au patrimoine mondial de l'UNESCO, mesure 1,5 km de diamètre et se distingue par sa forme circulaire et sa morphologie complexe. Les roches s'étant solidifiées à haute température lors de l'impact, elles présentent des structures un",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Parking,"Le stationnement, ou parking, est l'action de laisser un véhicule sur un espace dédié, généralement en ville, pendant un temps limité. Les parkings sont disponibles en différents lieux, tels que les rues, les stations de transit, les garages et les parcs. Les rues de la ville sont fréquemment utilisées pour le stationnement de courte durée, tandis que les garages et les parcs sont destinés au stationnement à long terme. Les utilisateurs doivent observer les règles du stationnement, telles que le respect des bornes de stationnement et de la priorité aux conducteurs hand",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Saint-Christaud (Haute-Garonne),"Saint-Christaud est un petit village situé dans le nord-est du département de Haute-Garonne, en Occitanie, France. Avec une population d'environ 500 habitants, ce village rural est principalement connu pour son église paroissiale dédiée à Saint Christophe, le saint patron des voyages et des étrangers. Construite au XIIe siècle et restaurée au XIXe siècle, cette église possède un intérieur richement décoré avec de multiples statues et vitraux. Autour du village, on peut découvrir des paysages verdoyants et des ruines médiévales, telles",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Marie Raymond,"Marie Raymond, née le 15 juin 1894 à Paris et décédée le 20 octobre 1976 dans la même ville, fut une écrivaine et journaliste française de renommée internationale. Elle est née dans une famille aisée et fit ses études à la Sorbonne. Son premier roman, ""Les Jardins de Sèvres"", paru en 1922, fut un grand succès. Marie Raymond était aussi une journaliste engagée et collabora à de nombreux journaux et magazines. Son engagement politique la mena à s'expatrier en Espagne durant la guerre civile espagnole",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Économie des États-Unis,"Économie des États-Unis : Le marché économique des États-Unis est le plus grand au monde, caractérisé par une économie de marché libéral et une importante participation du secteur privé. L'agriculture, l'industrie, les services et le commerce constituent les principaux secteurs économiques. Le PIB nominal des États-Unis était de plus de 21,45 billions de dollars en 2019, avec un taux de croissance économique de 2,2%. Le taux de chômage s'élevait à 3,5% en décembre 2019. Les États",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Dead Rising (jeu vidéo),"Dans le monde du jeu vidéo, Dead Rising, développé par Capcom, est un titre phare de la série d'action et d'horreur sorti en 2006. Ce jeu met en scène le héro principal, Chuck Greene, un journaliste recherchant une cure contre la zonde, une maladie qui transforme les humains en zombies. Le joueur doit explorer la ville de Willamette, affronter des milliers de zombies et résoudre des quêtes secondaires. Dead Rising offre une expérience immersive grâce à son gameplay open-world, sa multitude d'arm",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Office national de la chasse et de la faune sauvage,"""L'Office national de la chasse et de la faune sauvage (ONCFS) est une institution française chargée de la gestion et de la conservation des espaces de chasse et de la faune sauvage. Fondée en 1960, elle est placée sous la tutelle du Ministère de l'Agriculture et de l'Alimentation. L'ONCFS assure la réglementation des pratiques de chasse et de détitasse, la gestion des zones de chasse et des réserves de faune, ainsi que la participation à des programmes internationaux de conservation. Son personnel comprend des agents chargés de",Ai,Wikipedia,French,Topic,open-mistral-7b,0
