title,text,write_by,domain,language,method,LLM_model,label
Pays Pourlet,"C'est une gavotte en chaîne mixte, qui serpente et peut se reformer un temps en ronde, avant de repartir en chaîne avec un autre meneur. Le pas est subdivisé en 3 et 4, avec parfois un ""paz dreon"" en guise de changement de pas. Dans les derniers temps de la tradition, la danse démarrait par un cérémonial assez compliqué au cours duquel une petite ronde de quatre danseurs se formait. C'est alors que les garçons sautaient aux temps 7 et 8, soutenus par leurs cavalières.",Human,Wikipedia,French,,,1
Ciclopirox,"Le traitement in vitro de cellules souches par le ciclopirox (plutôt que par l'acide rétinoïque habituellement utilisé) a abouti à un ""effet anti-prolifératif,"" sans altération de la pluripotence des cellules. Mais le Ciclopirox a aussi significativement altéré le protéome de ces cellules souches (altération de l'expression de 56 protéines par rapport aux cellules non traitées, et de 54 protéines par rapport aux cellules traitées par l'acide rétinoïque).",Human,Wikipedia,French,,,1
Province de Pinar del Río,"La province, d'une superficie de km, abrite la pointe occidentale de l'île formée par la péninsule de Guanahacabibes, et possède une des trois principales chaînes de montagne de Cuba, la Cordillère de Guaniguanico, divisée à l'Est par la Sierra del Rosario et à l'Ouest par la Sierra de los Órganos. Cela forme un paysage composé de collines escarpées en calcaire et de vallées plates et fertiles.",Human,Wikipedia,French,,,1
Collégien (Seine-et-Marne),"La loi SRU du a incité les communes à se regrouper au sein d’un établissement public, pour déterminer les partis d’aménagement de l’espace au sein d’un SCoT, un document d’orientation stratégique des politiques publiques à une grande échelle et à un horizon de et s'imposant aux documents d'urbanisme locaux, les PLU (Plan local d'urbanisme). La commune est dans le territoire du SCOT Marne, Brosse et Condoire, approuvé en février 2013 et dont la révision a été lancée en 2017 par la Communauté d'Agglomération de Marne et Gondoire.",Human,Wikipedia,French,,,1
PlayStation Store,"Le micrologiciel le plus récent doit être installé sur la console pour accéder au PlayStation Store. Chaque compte principal est associé à un «portefeuille» virtuel en ligne auquel des fonds peuvent être ajoutés. Ce portefeuille est ensuite débité lors d'un achat en magasin. L'argent peut être ajouté au portefeuille via différents systèmes de paiement, bien que certains ne soient pas disponibles dans tous les pays.",Human,Wikipedia,French,,,1
Alfa Romeo Montreal,"L’Alfa Romeo Montreal est un coupé de sport issu d'une étude de style de Marcello Gandini, alors salarié de l'atelier du maître Bertone. La voiture a été présentée à l'exposition universelle de Montréal en 1967, d'où le nom du modèle. L'objectif étant de créer et d'exposer : « ""La massima aspirazione dell'uomo in fatto di automobili » - La plus haute ambition de l'homme en matière d'automobile"".",Human,Wikipedia,French,,,1
Ram Chandraji,"L'accent était mis sur le fait de recevoir la grâce du Maître, de participer au satsang, et de méditer sur le cœur. Un excès de japa (répétition d'un mantra) et d'ascèse n'avait pas sa faveur. Il préférait la voie médiane et considérait la méditation sur le cœur comme la véritable sadhana. Il attachait une grande importance à la prière, mais elle ne devait pas être offerte pour obtenir des gains matériels.",Human,Wikipedia,French,,,1
La Teste-de-Buch,"""Un vieux chêne évoque les druides,"" ""D'un autre monde éphémérides,"" ""Robes blanches, faucille d’or ;"" ""Et la source miraculeuse"" ""Perle sous lui son eau rouilleuse :"" ""Trône Saint-Jean dans ce décor.""Il décrit également la procession du 24 juin en ces termes.L'association est très active. Chaque année, plusieurs milliers d'heures de vols sont effectuées par ses membres sur les avions composant la flotte du club.",Human,Wikipedia,French,,,1
JAKQ Dengekitai,"L'organisation Crime, dirigée par le malfaisant Iron Claw, entend dominer le monde. Mais le Commander Daisuke Kujirai décide de former une équipe chargée de faire obstacle à la concrétisation de ce projet. L' est une sorte de syndicat du crime global, disposant de moyens technologiques avancés (en outre d'agents cyborgs) qui entend devenir la mafia la plus puissante du monde et bâtir un paradis du crime sur Terre.",Human,Wikipedia,French,,,1
Seuls (bande dessinée),"Dans ""Les Cloueurs de nuit"", coincé au village de Kerdol, Yvan n'a pas d'autre choix que de survivre seul par ses propres moyens, en attendant de trouver un moyen de transport. Cependant, l'arrivée de Camille et de l'un de ses exécutants, le terrible « Ravaudeur », accompagné de ses « Cloueurs de Nuit », va peut-être le faire changer d'avis... Pourtant, le garçon est sûr d'avoir déjà vu ce « Ravaudeur » quelque part.",Human,Wikipedia,French,,,1
Astroblème de Rochechouart-Chassenon,"La carte géologique () de Rochechouart et sa notice explicative de , éditée en 1996 par le Bureau de recherches géologiques et minières (BRGM), montrent l’étendue actuelle des diverses brèches et roches fracturées par l’impact. Elle a été levée par Philippe Chèvremont et Jean-Pierre Floc’h à partir d’un balayage systématique sur le terrain et de nombreuses études microscopiques en lames minces.",Human,Wikipedia,French,,,1
Parking,"Dans d'autres pays, les dimensions résultent soit de normes propres au pays (cas de la Suisse, de l'Allemagne, de l'Espagne, etc.), soit de normes municipales (cas de Moscou en Russie), soit de recommandations (Grande-Bretagne). La logique prévalant à l'établissement de ces normes peut être purement dimensionnelle (c'est le cas de la France) ou tenir compte du parc de véhicules (gamme supérieure, moyenne, ou inférieure) ou bien encore de l'usage (parking de centre commerciaux, de bureaux ou résidentiels).",Human,Wikipedia,French,,,1
Saint-Christaud (Haute-Garonne),"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des territoires agricoles (84,4 % en 2018), une proportion identique à celle de 1990 (84,4 %). La répartition détaillée en 2018 est la suivante :  prairies (38,7 %), terres arables (25,4 %), zones agricoles hétérogènes (20,3 %), forêts (15 %), eaux continentales (0,7 %).",Human,Wikipedia,French,,,1
Marie Raymond,"Fred et Marie Klein mènent alors à Montparnasse la vie de bohème des jeunes artistes désargentés. Ils rencontrent d'autres artistes : Jacques Villon (le frère de Marcel Duchamp), František Kupka, l'un des initiateurs de l'art abstrait et, naturellement, Mondrian. En 1931, les Klein s'établissent avec Yves bébé à Fontenay-aux-Roses, mais pour peu de temps, puisqu'en 1932 ils reviennent dans la famille, à Nice, où Marie prend des cours à l’école des arts décoratifs (aujourd'hui à la villa Arson) avec, notamment, le sculpteur abstrait Émile Gilioli.",Human,Wikipedia,French,,,1
Économie des États-Unis,"À partir des années 1830, et ce jusqu'à la fin de la seconde guerre mondiale, les droits de douane aux États-Unis sont parmi les plus élevés du monde. En outre, en raison du coût des transports maritimes, le pays dispose d’un haut degré de protection « naturelle » ce qui rend les industries américaines les plus protégées du monde jusqu’en 1945. En 1929, les États-Unis dominent l'industrie et assurent 42 % de la production mondiale. À partir de 1913, l’économie américaine s'ouvre davantage au libéralisme, mais l’effondrement de 1929 la conduit à revenir au protectionnisme.",Human,Wikipedia,French,,,1
Dead Rising (jeu vidéo),"Jo la policière : Officier de police au sein d'un magasin de mode féminin, elle retient captive quiconque entre dans le magasin sur des prétextes futiles (exemple : une femme en tenue légère...), pour satisfaire en réalité ses pulsions sadiques. Armée d'un revolver, de sa matraque et de sa force physique, Jo abuse de son autorité pour donner une leçon aux criminels. Une fois vaincue, elle se lamente sur Frank avant de mourir.",Human,Wikipedia,French,,,1
Office national de la chasse et de la faune sauvage,"Connaître l’abondance et la répartition des espèces, comprendre leurs variations par l’étude de la biologie des populations en relation avec leurs habitats constitue un socle essentiel pour la conduite d’expertises. Grâce à ces études et à ces suivis (qui concernaient plus de 116 mammifères et oiseaux), l’ONCFS accompagnait les pouvoirs publics dans l’élaboration des politiques gouvernementales permettant une gestion durable de la faune sauvage et de la biodiversité en général.",Human,Wikipedia,French,,,1
TER Alsace,"La nouvelle convention d’exploitation du service public régional de transport de voyageurs (TER) a été signé le 19 janvier 2010 par André Reichardt, le président du Conseil Régional d'Alsace de l'époque, et par Guillaume Pepy, président de la SNCF. D'une durée plus longue que la précédente convention (8 ans), elle a pour but de continuer à améliorer l'offre de transport public ferroviaire en Alsace pour faire face à la croissance constante de la fréquentation depuis 1997, plus de 206 %.",Human,Wikipedia,French,,,1
Joël Spolsky,"Spolsky a été le chef de projet de Microsoft Excel, où il conçoit Excel Basic et dirige la stratégie de Microsoft à propos de Visual Basic for Applications. Il déménage à New York en 1995 où il travaille pour Viacom et Juno Online Services. En 2000, il a fondé la compagnie et a créé le blog ""Joel on Software"" où il publie son Test de Joël. En 2008, il a créé le site Stack Overflow avec Jeff Atwood.",Human,Wikipedia,French,,,1
FK Haugesund,"Le FK Haugesund (FKH) est un club norvégien de football basé à Haugesund.L'ancêtre du FK Haugesund, SK Haugar a participé à la Coupe des Coupes en 1980-1981. Il atteint les huitièmes de finale après avoir éliminé le club suisse du FC Sion. Troisième du championnat en 2013, le FK Haugesund est qualifié pour le premier tour de la Ligue Europa 2014-2015, Haugesund se qualifie au premier tour face aux Gallois de l'AUK Broughton FC mais est ensuite éliminé au second tour par le FK Sarajevo, club de Bosnie-Herzégovine.",Human,Wikipedia,French,,,1
Croûte continentale,"Alors que les terres réellement émergées comprennent un peu moins de 30 % de la surface du globe, la croûte continentale se prolonge dans les océans au niveau des plateaux continentaux qui occupent 7,6 % de la surface totale des océans) et couvre aujourd'hui 45 % de la surface terrestre. Le reste de la surface terrestre (55 %) est couverte par la croûte océanique.",Human,Wikipedia,French,,,1
Saint-Médard-de-Guizières,"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des territoires agricoles (70,2 % en 2018), néanmoins en diminution par rapport à 1990 (74,8 %). La répartition détaillée en 2018 est la suivante :  zones agricoles hétérogènes (32,1 %), cultures permanentes (21,9 %), zones urbanisées (16,5 %), forêts (10,2 %), prairies (8,5 %), terres arables (7,7 %), eaux continentales (3,1 %).",Human,Wikipedia,French,,,1
